"Id" "LST" "qnLST" "Signature.1" "Signature.2" "Signature.3" "Signature.4" "Signature.5" "Signature.6" "Signature.7" "Signature.8" "Signature.9" "Signature.10" "Signature.11" "Signature.12" "Signature.13" "Signature.14" "Signature.15" "Signature.16" "Signature.17" "Signature.18" "Signature.19" "Signature.20" "Signature.21" "Signature.22" "Signature.23" "Signature.24" "Signature.25" "Signature.26" "Signature.27" "Signature.28" "Signature.29" "Signature.30" "dominant"
"84" "TCGA-PA-A5YG" 0 1.76149425287356 0.111930539708148 0 0.0757470920826591 0 0 0.279605487255186 0 0 0 0 0 0.158104108984497 0.0179205069953887 0.113273160553408 0.111334787245534 0 0 0.0043328269672911 0.0798232683833014 0 0 0 0 0.0411995139753429 0 0 0 0.00672870784924275 0 0 "Signature.6"
"85" "TCGA-PK-A5H9" 1 3.49112021857923 0.149366917534004 0.0064671823578369 0.114802465409079 0 0 0.161994827453714 0 0 0 0 0 0.122234143207424 0 0 0 0 0.0297690617969046 0 0 0.0836359144564277 0.103758777671705 0.00446408254083139 0 0.223506627572073 0 0 0 0 0 0 "Signature.24"
"86" "TCGA-PK-A5HA" 8 12.6005747126437 0.236050812762632 0 0.0358325141517634 0 0 0.210218573377111 0.0625027875925532 0 0 0 0 0 0.0680535492231201 0 0.0512638628538817 0 0 0.0277925299984546 0 0 0.123875104198826 0.01685213463283 0 0.0532518226688568 0 0 0 0 0.114306308539971 0 "Signature.1"
"87" "TCGA-PK-A5HB" 6 9.68020617423529 0 0.0504771400771802 0.0896354565332587 0 0 0.154741220297619 0.0520194781737525 0 0 0 0.0343171192432074 0.0285965516828876 0 0 0.350855743807164 0.049881892557812 0 0 0 0.0251717824415628 0.0956101261455159 0.014717152657854 0.0245868510847735 0.0140768925079556 0 0 0.0137820441869669 0 0 0.00153054860249022 "Signature.15"
"88" "TCGA-PK-A5HC" 27 29.1438921079078 0.00916340369479598 0 0.0736723572003211 0.14779230175812 0 0.208995263204475 0.00888568978796572 0 0 0.0227045449466839 0.0804035689586412 0.192347914203784 0.0849567116464561 0 0 0 0.0259825517045686 0 0 0.0235320348661738 0.00261041995268347 0 0.00379093872495856 0 0 0 0 0 0.115162299350373 0 "Signature.6"
"89" "TCGA-2F-A9KO" 29 22.7744530210368 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"90" "TCGA-2F-A9KP" 14 9.3486552917693 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"91" "TCGA-2F-A9KQ" 7 4.36853304878394 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"92" "TCGA-2F-A9KR" 10 6.38282599309154 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"93" "TCGA-2F-A9KT" 20 13.9696343504912 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"94" "TCGA-2F-A9KW" 17 11.8187891078456 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"95" "TCGA-4Z-AA7M" 18 12.7026122625216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"96" "TCGA-4Z-AA7N" 1 1.253497586285 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"97" "TCGA-4Z-AA7O" 4 2.76472206885812 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"98" "TCGA-4Z-AA7Q" 15 10.2770605056768 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"99" "TCGA-4Z-AA7R" 31 25.1686158653982 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"100" "TCGA-4Z-AA7S" 5 3.34339873722359 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"101" "TCGA-4Z-AA7W" 35 28.4854296731221 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"102" "TCGA-4Z-AA7Y" 2 1.87706245222118 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"103" "TCGA-4Z-AA80" 17 11.8187891078456 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"104" "TCGA-4Z-AA81" 8 4.91503864775333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"105" "TCGA-4Z-AA82" 18 12.7026122625216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"106" "TCGA-4Z-AA83" 1 1.253497586285 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"107" "TCGA-4Z-AA84" 27 19.5442573402418 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"108" "TCGA-4Z-AA86" 33 26.65641545627 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"109" "TCGA-4Z-AA87" 20 13.9696343504912 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"110" "TCGA-4Z-AA89" 7 4.36853304878394 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"111" "TCGA-5N-A9KI" 18 12.7026122625216 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"112" "TCGA-5N-A9KM" 7 4.36853304878394 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"113" "TCGA-BL-A0C8" 24 16.819250969733 0.314527328042495 0.0709410355548398 0 0 0 0.0629150764136787 0.120904524568839 0 0 0.0316141176546786 0 0 0.222012103151254 0 0.0867070606991632 0.0198407777030039 0.00381912081598968 0 0 0 0 0.0071472767841108 0 0.0130839303251875 0 0.021731552140674 0 0 0.0247560961460856 0 "Signature.1"
"114" "TCGA-BL-A13I" 2 1.87706245222118 0.161768150567983 0.126088162709745 0.0570990374360633 0 0 0 0.09984310315943 0 0 0 0.0490192769446422 0 0.327938541084225 0 0 0 0.0125690158370888 0 0 0 0.0050171712509627 0.0154958049420146 0 0 0 0.0441547288936922 0 0.0372139235461539 0 0.0637930836279997 "Signature.13"
"115" "TCGA-BL-A13J" 20 13.9696343504912 0.39430736532574 0.109066492527782 0 0 0 0 0 0 0 0 0.0200388306209852 0 0.257600937898297 0 0 0 0 0 0 0.018638337403276 0.0206623940720102 0.0670980414485519 0.0180647528617767 0.0833846083527114 0 0 0 0.0111382394888707 0 0 "Signature.1"
"116" "TCGA-BL-A3JM" 4 2.76472206885812 0.205102807605226 0.195163282685103 0 0.105139330569008 0 0 0.0620884565790096 0 0 0.017880217010386 0.0558899123454111 0 0.214884332656899 0 0 0 0.0532333787171946 0 0 0.0838592283037989 0 0.00675905352796523 0 0 0 0 0 0 0 0 "Signature.13"
"117" "TCGA-BL-A5ZZ" 8 4.91503864775333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"118" "TCGA-BT-A0S7" 6 3.90966264616779 0.333052994138856 0 0 0 0 0 0.0148836575617094 0 0 0.0231621417160946 0 0 0 0 0.105141442307622 0.328106944104021 0 0.0123818395469845 0.0142350409739517 0 0 0 0.0405426831179597 0.0530014442163687 0 0 0.00482229736165319 0 0.0706695149547794 0 "Signature.1"
"119" "TCGA-BT-A0YX" 13 8.5 0.0694641852246165 0.369729503688248 0 0 0 0 0.0803630478178732 0 0 0.027303411319828 0 0 0.453139851949435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Signature.13"
"120" "TCGA-BT-A20J" 24 16.819250969733 0.142416254944391 0.237665594964315 0 0 0 0 0.156593921287809 0 0 0.0703809045445008 0 0 0.392943324258984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Signature.13"
"121" "TCGA-BT-A20N" 30 24.153004579688 0.0906421357818937 0.137747490728645 0.214347563474604 0.0977281464488918 0 0.0170910973968256 0.00364574569401015 0 0 0.00836741521271191 0 0 0.143382228845012 0 0.0795966822803274 0.0984156407863951 0 0 0 0 0 0.0161860777986014 0 0.0928497755520818 0 0 0 0 0 0 "Signature.3"
"122" "TCGA-BT-A20O" 0 0.426759499136442 0.18560919382505 0.23786298844232 0.122626921493687 0 0 0 0.00540156405330251 0 0 0 0.0972999718264181 0 0.135521668265256 0.000480102607797601 0.0209614413743729 0.114003401148125 0.0217647730664985 0 0 0.0282150077321937 0 0 0 0.0145761951065369 0 0.0156767710584426 0 0 0 0 "Signature.2"
"123" "TCGA-BT-A20P" 7 4.36853304878394 0.207332720029398 0 0 0.0517690368476919 0 0.0870424285339176 0.0486352664362544 0 0 0.101682631002971 0 0 0.407297857098513 0 0.0267401543305486 0 0 0 0 0 0 0 0 0.069499905720705 0 0 0 0 0 0 "Signature.13"
"124" "TCGA-BT-A20Q" 5 3.34339873722359 0.268700922151984 0.189713909110397 0 0 0 0 0.0549618816467259 0 0 0.120428446808566 0 0 0.304487950031801 0 0 0 0.00715361059093327 0 0 0 0 0 0 0 0 0.0545532796595921 0 0 0 0 "Signature.13"
"125" "TCGA-BT-A20R" 21 14.9258034804213 0.202266400287313 0.197620666685111 0 0 0 0 0.0765129249041438 0 0 0.0979055005781302 0 0 0.425086165123055 0 0 0 0 0 0 0 0 0.000608342422247013 0 0 0 0 0 0 0 0 "Signature.13"
"126" "TCGA-BT-A20T" 20 13.9696343504912 0.114923886466414 0.368006901684375 0 0 0 0 0.0941324429994013 0 0 0.0621717065505679 0 0 0.277376526361461 0 0 0 0 0 0 0 0.036492596944829 0.0140638708928145 0.00460177048454601 0 0 0 0 0 0.0282302976155907 0 "Signature.2"
"127" "TCGA-BT-A20U" 3 2.32957473314646 0.222747292479558 0.28592658105944 0 0 0 0 0.0251261597411006 0 0 0.0362744357687605 0 0 0.41574701429197 0 0 0 0 0 0 0 0 0 0.0113467752671311 0 0 0 0.00283174139204019 0 0 0 "Signature.13"
"128" "TCGA-BT-A20V" 17 11.8187891078456 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"129" "TCGA-BT-A20W" 19 13.2974647144596 0.1096431634997 0.0188860473111604 0.167745386085175 0 0 0.151710595449637 0.113803449607312 0 0 0.0367927283527752 0 0 0.219829759454231 0 0.116421101276894 0 0.0437080954484304 0 0 0 0.00373164865480026 0.00189253132590439 0 0.0158354935339809 0 0 0 0 0 0 "Signature.13"
"130" "TCGA-BT-A20X" 14 9.3486552917693 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"131" "TCGA-BT-A2LA" 15 10.2770605056768 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"132" "TCGA-BT-A2LB" 9 5.5220207253886 0.0820970816205239 0.381149152143092 0.00834449512223217 0 0 0.0470203059136127 0.125359252460039 0 0 0.0387790563340594 0 0.0962393219819909 0.0263375594531207 0 0 0.0838928298449347 0 0 0 0 0 0.002604773752244 0 0.00144579457337763 0 0.106730376800773 0 0 0 0 "Signature.2"
"133" "TCGA-BT-A2LD" 21 14.9258034804213 0.490535144498223 0.12283493895621 0 0 0 0 0.0524048237996471 0 0 0.0177998786753801 0 0 0.0681087221408881 0 0.16294591350555 0 0.013058006362684 0 0 0 0 0 0 0 0 0.0631616790242403 0.00915089303717688 0 0 0 "Signature.1"
"134" "TCGA-BT-A3PH" 5 3.34339873722359 0.135595755193579 0.257862909105786 0 0 0 0 0.0411880962193017 0 0 0.00407481294542141 0 0 0.561278426535912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Signature.13"
"135" "TCGA-BT-A3PJ" 18 12.7026122625216 0.131463077290389 0.316481836294424 0 0 0 0 0.132688163087594 0 0 0.054541998623046 0 0.0146423867694258 0.197739650197693 0 0 0 0.0196994463486818 0 0 0.052870730687241 0 0.0182476668530077 0 0.0381217795177147 0 0.023503264330783 0 0 0 0 "Signature.2"
"136" "TCGA-BT-A3PK" 13 8.5 0.041788178001754 0.142791716700489 0.0865031688037755 0.0551188455141735 0.220257069368657 0.064458663943857 0.0306500833865389 0 0 0 0 0.102972948827917 0.166792973875675 0 0 0.0255535269913005 0 0 0 0.029902938744181 0 0.00861363109543688 0 0 0 0 0 0.00936521663389097 0 0.015231038112355 "Signature.5"
"137" "TCGA-BT-A42B" 10 6.38282599309154 0.543151273611654 0.0580890562057908 0 0 0 0.187863274114974 0.110983184162724 0 0 0 0 0 0.0447747104194174 0 0 0 0 0 0 0 0.0208673728779799 0.0342711286074599 0 0 0 0 0 0 0 0 "Signature.1"
"138" "TCGA-BT-A42C" 42 36.8687953898752 0.131352035152804 0.148443591393156 0.293667571307476 0.025875789328706 0 0.017193189898755 0.041319968444854 0 0 0.044399606985363 0 0 0.206133123222299 0 0 0.0166191226263104 0 0 0.0639121494348474 0 0 0 0.0110838522054283 0 0 0 0 0 0 0 "Signature.3"
"139" "TCGA-BT-A42E" 27 19.5442573402418 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"140" "TCGA-BT-A42F" 6 3.90966264616779 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"141" "TCGA-C4-A0EZ" 10 6.38282599309154 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"142" "TCGA-C4-A0F0" 21 14.9258034804213 0.394811697763001 0.0335605744920472 0.0176638587465952 0.170648725864985 0 0 0.030128806174981 0 0 0 0.07287797151808 0.0564802245450762 0.0953269898032264 0 0 0.0752733866158626 0.0315252665820013 0 0.0217024978941442 0 0 0 0 0 0 0 0 0 0 0 "Signature.1"
"143" "TCGA-C4-A0F1" 39 34.351694112942 0.235405260566651 0.270662636055571 0 0 0 0 0.15027120734842 0 0 0.100554399613675 0 0 0.199942802063348 0 0 0 0 0 0 0 0 0 0 0.0431636943523366 0 0 0 0 0 0 "Signature.2"
"144" "TCGA-C4-A0F6" 25 17.6470516931397 0.251013860632387 0.101828622605959 0 0 0 0.0541716182023818 0.114265127779878 0 0 0.0576974628265522 0 0 0.403231003485014 0 0 0.00750884317888987 0.0102834612889368 0 0 0 0 0 0 0 0 0 0 0 0 0 "Signature.13"
"145" "TCGA-C4-A0F7" 28 21.2511750049548 0.625129936995074 0.130401414623422 0.035962680426704 0 0 0 0.0369212956829457 0 0 0.0274856184502951 0 0 0 0 0 0 0 0 0 0 0.00375088617870826 0 0 0 0 0 0.0299160732565286 0 0.110432094386323 0 "Signature.1"
"146" "TCGA-CF-A1HR" 23 15.9765476797191 0.132560344987213 0.284370318412598 0 0 0 0 0.0944392012948762 0 0 0.0585822694266912 0 0 0.38277877531334 0 0 0 0 0 0 0.0247417362409342 0 0.0225273543243474 0 0 0 0 0 0 0 0 "Signature.13"
"147" "TCGA-CF-A1HS" 27 19.5442573402418 0.0276476523898992 0.0515527543661416 0.136807350314219 0 0 0.0780591391919483 0.0572208423338304 0 0 0.0643738749085262 0.00716344055897389 0.0329778380087044 0.479659156683611 0 0.0329260442621122 0 0 0 0 0 0 0.0214367299237901 0 0.00437878186552014 0 0 0 0.0057963951927234 0 0 "Signature.13"
"148" "TCGA-CF-A27C" 9 5.5220207253886 0.0728138680299623 0.3031463253104 0.0131828793780094 0 0 0.0811283555582314 0.0673480073447021 0 0 0.0031171770698352 0 0 0.420360399568574 0 0.0116429807359913 0 0.00331309411482082 0 0 0 0 0.0146313307266668 0 0.00931558216280749 0 0 0 0 0 0 "Signature.13"
"149" "TCGA-CF-A3MF" 2 1.87706245222118 0.611912074380528 0.0917522234128637 0 0 0 0.16307179561162 0 0 0.000890988872179587 0 0 0 0 0 0 0 0 0 0.0662911836602857 0 0 0.0118358176466426 0 0.0299724844095091 0.0242734320063713 0 0 0 0 0 "Signature.1"
"150" "TCGA-CF-A3MG" 6 3.90966264616779 0.150946601266581 0.204215807828659 0 0 0 0.105176976424356 0.120280112837993 0 0 0.0012089295389647 0 0 0.35016269475992 0 0 0 0 0 0 0 0.0339077101113609 0 0 0 0 0.0330194051564692 0 0.00108176207569649 0 0 "Signature.13"
"151" "TCGA-CF-A3MH" 1 1.253497586285 0.510299578936968 0.0324400751955007 0 0 0 0 0 0 0 0.00416701612568569 0 0 0.153113243420812 0 0.218881622623615 0.0435656905571634 0 0 0 0 0 0.0279275269405784 0 0 0 0.00960524619967647 0 0 0 0 "Signature.1"
"152" "TCGA-CF-A3MI" 15 10.2770605056768 0.513838905658883 0.13672089841535 0 0 0 0 0 0 0 0.0333267373343213 0 0 0.168779523498709 0 0.0656557204924651 0 0.00831896671364077 0 0 0 0 0 0 0 0 0.0226384214736457 0 0.0507208264129844 0 0 "Signature.1"
"153" "TCGA-CF-A47S" 8 4.91503864775333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"154" "TCGA-CF-A47T" 1 1.253497586285 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"155" "TCGA-CF-A47V" 5 3.34339873722359 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"156" "TCGA-CF-A47W" 0 0.426759499136442 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"157" "TCGA-CF-A47X" 15 10.2770605056768 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"158" "TCGA-CF-A47Y" 2 1.87706245222118 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"159" "TCGA-CF-A5U8" 2 1.87706245222118 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"160" "TCGA-CF-A5UA" 13 8.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"161" "TCGA-CF-A7I0" 5 3.34339873722359 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"162" "TCGA-CF-A8HX" 7 4.36853304878394 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"163" "TCGA-CF-A8HY" 12 7.8236183074266 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"164" "TCGA-CF-A9FF" 5 3.34339873722359 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"165" "TCGA-CF-A9FH" 2 1.87706245222118 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"166" "TCGA-CF-A9FL" 8 4.91503864775333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"167" "TCGA-CF-A9FM" 2 1.87706245222118 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"168" "TCGA-CU-A0YN" 13 8.5 0.204430487376077 0.0360745555805564 0 0.150434114776197 0 0.0526898875244638 0.0679008269300576 0 0 0 0 0.101954031216504 0.0202612672463062 0 0 0.173904145785959 0 0 0.157617356680161 0 0 0.0209933208178569 0.0137400060658622 0 0 0 0 0 0 0 "Signature.1"
"169" "TCGA-CU-A0YO" 24 16.819250969733 0.444273668336978 0.250118364224611 0 0 0 0 0.0463782398908531 0 0 0.0164069945425044 0 0 0.149171442660556 0 0 0 0 0 0 0.0167921732657562 0 0 0.0149030436396365 0.00165510369484462 0 0 0 0.0528497100724059 0.00745125967185415 0 "Signature.1"
"170" "TCGA-CU-A0YR" 30 24.153004579688 0.0188827439302927 0.0333534415607246 0.00798902304387525 0 0.14802769996789 0.248213054521688 0.084919376396078 0 0 0 0 0.170490014253503 0.033473616276026 0 0 0.177978362341345 0.0322168780290448 0 0 0 0 0 0 0 0 0 0.00264561594768215 0.0418101737318505 0 0 "Signature.6"
"171" "TCGA-CU-A3KJ" 21 14.9258034804213 0.158525781982599 0.212991275556632 0 0 0 0 0.112861409725818 0 0 0 0 0 0.385356523902092 0 0 0 0 0 0 0.0392698224333966 0 0.00615410227045988 0 0.0389883253271531 0 0.0314609918994917 0 0 0 0.014391766902358 "Signature.13"
"172" "TCGA-CU-A3QU" 12 7.8236183074266 0.27377102154113 0.222265913124073 0 0 0 0 0.197616032081913 0 0 0.0805001445288345 0 0 0.170358163364743 0 0 0.0397793739920087 0 0 0 0 0 0 0 0.0157093513672985 0 0 0 0 0 0 "Signature.1"
"173" "TCGA-CU-A3YL" 6 3.90966264616779 0.199555826094193 0.29627077879862 0 0 0 0 0.060519139488688 0 0 0.0459173062802168 0 0 0.397736949338282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Signature.13"
"174" "TCGA-CU-A5W6" 13 8.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"175" "TCGA-CU-A72E" 10 6.38282599309154 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"176" "TCGA-DK-A1A3" 14 9.3486552917693 0.0754496793804926 0.472172741506451 0 0 0 0.0109306886665481 0.142377188015595 0 0 0.0510540935567772 0 0 0.161686827130737 0 0 0 0 0 0 0.00628510149903082 0.0117449629324148 0 0 0.0231268366199822 0 0.0412435267815155 0 0 0 0.00392835391045488 "Signature.2"
"177" "TCGA-DK-A1A5" 14 9.3486552917693 0.099299903033528 0.330562751157261 0 0 0 0.0519898674090502 0.0708316522846264 0 0 0.0622445225972385 0 0 0.373414255461297 0 0 0 0 0 0 0 0 0.0116570480569982 0 0 0 0 0 0 0 0 "Signature.13"
"178" "TCGA-DK-A1A6" 15 10.2770605056768 0.22850220195603 0.160700628502353 0.102807729883046 0 0 0 0.065152141501198 0 0 0.0126540419175037 0 0 0.381705652603501 0 0 0 0.0118654069347071 0 0.0246060139129516 0.00384589054805308 0 0 0.00451806089237811 0.00364223134827869 0 0 0 0 0 0 "Signature.13"
"179" "TCGA-DK-A1A7" 22 15.5829918032787 0.254407092202333 0.135582388989002 0.100396523198929 0 0.34384518735563 0 0.0355466055717601 0 0 0 0 0 0.012745567747831 0 0 0.0458088874701359 0 0.00866739390780643 0 0 0 0.0056788653592655 0 0 0 0.0573214881973071 0 0 0 0 "Signature.5"
"180" "TCGA-DK-A1AA" 17 11.8187891078456 0.139431189023207 0.0891777217097327 0 0.115663848483816 0 0.123315461539067 0 0 0 0.028583953042544 0.0757193798691663 0.131513083367518 0.0780438317155071 0 0.0250710136930842 0 0.0198223737447478 0 0 0 0.0336193916493387 0 0 0.128869565610172 0 0 0.0111691865520995 0 0 0 "Signature.1"
"181" "TCGA-DK-A1AB" 0 0.426759499136442 0.117051628879495 0.438278735164317 0 0 0 0.0277029506640833 0 0 0 0 0 0 0.399681893186205 0 0 0 0 0 0 0 0.00598456226899626 0.0113002298369031 0 0 0 0 0 0 0 0 "Signature.2"
"182" "TCGA-DK-A1AC" 16 11.0364853195164 0.0914199157852461 0.584635373751594 0 0 0 0 0.115563109440588 0 0 0.0769701953878732 0 0 0.126844822431355 0 0 0 0 0 0 0.00443149757353758 0 0.000135085629806451 0 0 0 0 0 0 0 0 "Signature.2"
"183" "TCGA-DK-A1AD" 28 21.2511750049548 0.0441659159762585 0.190353596381016 0.0567022572724762 0 0 0.1137084825683 0.0796146394435071 0 0 0.0498020707050587 0 0.0825479157525851 0.215992802875507 0 0.0346565927593642 0.104499841889338 0 0 0 0 0 0 0 0.014857211919631 0 0 0.000677702937958817 0 0 0.0124209695189993 "Signature.13"
"184" "TCGA-DK-A1AE" 11 7.08617351850279 0.231511346389039 0.226012497927007 0.0083049703042845 0 0 0.00610721852927539 0.0113770641519021 0 0 0.0252113356839328 0 0 0.24200654697081 0 0.0448457561949373 0.00675229683756621 0.0214467484945239 0 0 0 0 0 0.00608116717805124 0.150595575410111 0 0 0.0197474759285591 0 0 0 "Signature.13"
"185" "TCGA-DK-A1AG" 0 0.426759499136442 0.246012848179634 0.313882750441077 0 0 0 0 0.0406821744702629 0 0 0.0538390066167903 0 0 0.284760522560843 0 0.0608226977313921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Signature.2"
"186" "TCGA-DK-A2HX" 17 11.8187891078456 0.220833922021041 0.23944545436074 0 0 0 0.0711966815648686 0.103940157479011 0 0 0.00710109713996054 0.0179290893304461 0 0.206627696606163 0 0.0183241446665892 0.0494889386412493 0 0.0250950329650633 0.0400177852248685 0 0 0 0 0 0 0 0 0 0 0 "Signature.2"
