GBM 	 TCGA-02-0001 	 18
GBM 	 TCGA-02-0006 	 8
GBM 	 TCGA-02-0007 	 7
GBM 	 TCGA-02-0009 	 2
GBM 	 TCGA-02-0010 	 14
GBM 	 TCGA-02-0011 	 9
GBM 	 TCGA-02-0014 	 14
GBM 	 TCGA-02-0015 	 21
GBM 	 TCGA-02-0016 	 37
GBM 	 TCGA-02-0021 	 4
GBM 	 TCGA-02-0023 	 23
GBM 	 TCGA-02-0024 	 27
GBM 	 TCGA-02-0026 	 28
GBM 	 TCGA-02-0027 	 20
GBM 	 TCGA-02-0028 	 13
GBM 	 TCGA-02-0033 	 9
GBM 	 TCGA-02-0034 	 9
GBM 	 TCGA-02-0037 	 1
GBM 	 TCGA-02-0038 	 12
GBM 	 TCGA-02-0039 	 33
GBM 	 TCGA-02-0043 	 9
GBM 	 TCGA-02-0046 	 2
GBM 	 TCGA-02-0047 	 3
GBM 	 TCGA-02-0048 	 16
GBM 	 TCGA-02-0051 	 40
GBM 	 TCGA-02-0052 	 12
GBM 	 TCGA-02-0054 	 15
GBM 	 TCGA-02-0055 	 16
GBM 	 TCGA-02-0057 	 5
GBM 	 TCGA-02-0058 	 24
GBM 	 TCGA-02-0059 	 35
GBM 	 TCGA-02-0060 	 10
GBM 	 TCGA-02-0064 	 4
GBM 	 TCGA-02-0068 	 19
GBM 	 TCGA-02-0069 	 14
GBM 	 TCGA-02-0071 	 2
GBM 	 TCGA-02-0074 	 3
GBM 	 TCGA-02-0075 	 4
GBM 	 TCGA-02-0079 	 9
GBM 	 TCGA-02-0080 	 7
GBM 	 TCGA-02-0083 	 6
GBM 	 TCGA-02-0084 	 6
GBM 	 TCGA-02-0085 	 2
GBM 	 TCGA-02-0086 	 13
GBM 	 TCGA-02-0089 	 15
GBM 	 TCGA-02-0099 	 7
GBM 	 TCGA-02-0102 	 2
GBM 	 TCGA-02-0104 	 28
GBM 	 TCGA-02-0107 	 0
GBM 	 TCGA-02-0113 	 12
GBM 	 TCGA-02-0114 	 13
GBM 	 TCGA-02-0115 	 12
GBM 	 TCGA-02-0116 	 5
GBM 	 TCGA-02-2470 	 4
GBM 	 TCGA-02-2483 	 14
GBM 	 TCGA-02-2485 	 3
GBM 	 TCGA-02-2486 	 4
GBM 	 TCGA-06-0119 	 2
GBM 	 TCGA-06-0122 	 6
GBM 	 TCGA-06-0124 	 10
GBM 	 TCGA-06-0125 	 3
GBM 	 TCGA-06-0126 	 6
GBM 	 TCGA-06-0127 	 5
GBM 	 TCGA-06-0128 	 5
GBM 	 TCGA-06-0129 	 10
GBM 	 TCGA-06-0133 	 7
GBM 	 TCGA-06-0137 	 1
GBM 	 TCGA-06-0138 	 1
GBM 	 TCGA-06-0139 	 0
GBM 	 TCGA-06-0140 	 2
GBM 	 TCGA-06-0142 	 3
GBM 	 TCGA-06-0143 	 7
GBM 	 TCGA-06-0145 	 1
GBM 	 TCGA-06-0147 	 5
GBM 	 TCGA-06-0148 	 3
GBM 	 TCGA-06-0150 	 7
GBM 	 TCGA-06-0151 	 4
GBM 	 TCGA-06-0152 	 9
GBM 	 TCGA-06-0154 	 2
GBM 	 TCGA-06-0155 	 2
GBM 	 TCGA-06-0157 	 1
GBM 	 TCGA-06-0158 	 4
GBM 	 TCGA-06-0159 	 10
GBM 	 TCGA-06-0165 	 2
GBM 	 TCGA-06-0166 	 18
GBM 	 TCGA-06-0167 	 2
GBM 	 TCGA-06-0168 	 4
GBM 	 TCGA-06-0169 	 11
GBM 	 TCGA-06-0171 	 7
GBM 	 TCGA-06-0173 	 1
GBM 	 TCGA-06-0174 	 2
GBM 	 TCGA-06-0178 	 2
GBM 	 TCGA-06-0184 	 9
GBM 	 TCGA-06-0185 	 1
GBM 	 TCGA-06-0187 	 2
GBM 	 TCGA-06-0188 	 8
GBM 	 TCGA-06-0189 	 8
GBM 	 TCGA-06-0190 	 8
GBM 	 TCGA-06-0192 	 8
GBM 	 TCGA-06-0195 	 5
GBM 	 TCGA-06-0197 	 9
GBM 	 TCGA-06-0201 	 6
GBM 	 TCGA-06-0206 	 4
GBM 	 TCGA-06-0208 	 4
GBM 	 TCGA-06-0209 	 3
GBM 	 TCGA-06-0210 	 2
GBM 	 TCGA-06-0211 	 10
GBM 	 TCGA-06-0213 	 7
GBM 	 TCGA-06-0214 	 5
GBM 	 TCGA-06-0219 	 9
GBM 	 TCGA-06-0221 	 11
GBM 	 TCGA-06-0237 	 3
GBM 	 TCGA-06-0238 	 26
GBM 	 TCGA-06-0240 	 0
GBM 	 TCGA-06-0241 	 5
GBM 	 TCGA-06-0644 	 1
GBM 	 TCGA-06-0645 	 5
GBM 	 TCGA-06-0646 	 0
