LUAD 	 TCGA-55-A4DF 	 24
LUAD 	 TCGA-55-A4DG 	 23
LUAD 	 TCGA-55-A57B 	 23
LUAD 	 TCGA-62-8394 	 19
LUAD 	 TCGA-62-8395 	 12
LUAD 	 TCGA-62-8397 	 19
LUAD 	 TCGA-62-8398 	 7
LUAD 	 TCGA-62-8399 	 19
LUAD 	 TCGA-62-8402 	 13
LUAD 	 TCGA-62-A46O 	 28
LUAD 	 TCGA-62-A46P 	 7
LUAD 	 TCGA-62-A46R 	 12
LUAD 	 TCGA-62-A46S 	 20
LUAD 	 TCGA-62-A46U 	 23
LUAD 	 TCGA-62-A46V 	 13
LUAD 	 TCGA-62-A46Y 	 11
LUAD 	 TCGA-62-A470 	 10
LUAD 	 TCGA-62-A471 	 19
LUAD 	 TCGA-62-A472 	 13
LUAD 	 TCGA-64-1676 	 25
LUAD 	 TCGA-64-1677 	 17
LUAD 	 TCGA-64-1678 	 15
LUAD 	 TCGA-64-1679 	 10
LUAD 	 TCGA-64-1680 	 16
LUAD 	 TCGA-64-1681 	 20
LUAD 	 TCGA-64-5774 	 19
LUAD 	 TCGA-64-5775 	 8
LUAD 	 TCGA-64-5778 	 13
LUAD 	 TCGA-64-5779 	 27
LUAD 	 TCGA-64-5781 	 14
LUAD 	 TCGA-64-5815 	 13
LUAD 	 TCGA-67-3770 	 13
LUAD 	 TCGA-67-3771 	 28
LUAD 	 TCGA-67-3772 	 11
LUAD 	 TCGA-67-3773 	 5
LUAD 	 TCGA-67-3774 	 12
LUAD 	 TCGA-67-4679 	 8
LUAD 	 TCGA-67-6215 	 5
LUAD 	 TCGA-67-6216 	 4
LUAD 	 TCGA-69-7760 	 23
LUAD 	 TCGA-69-7761 	 5
LUAD 	 TCGA-69-7763 	 15
LUAD 	 TCGA-69-7764 	 9
LUAD 	 TCGA-69-7765 	 11
LUAD 	 TCGA-69-7973 	 16
LUAD 	 TCGA-69-7974 	 17
LUAD 	 TCGA-69-7978 	 17
LUAD 	 TCGA-69-7979 	 25
LUAD 	 TCGA-69-7980 	 21
LUAD 	 TCGA-69-8253 	 5
LUAD 	 TCGA-69-8254 	 14
LUAD 	 TCGA-69-8255 	 13
LUAD 	 TCGA-69-8453 	 5
LUAD 	 TCGA-69-A59K 	 20
LUAD 	 TCGA-71-6725 	 24
LUAD 	 TCGA-71-8520 	 30
LUAD 	 TCGA-73-4659 	 22
LUAD 	 TCGA-73-4662 	 22
LUAD 	 TCGA-73-4666 	 19
LUAD 	 TCGA-73-4668 	 31
LUAD 	 TCGA-73-4670 	 11
LUAD 	 TCGA-73-4675 	 11
LUAD 	 TCGA-73-4676 	 7
LUAD 	 TCGA-73-4677 	 24
LUAD 	 TCGA-73-7498 	 4
LUAD 	 TCGA-73-7499 	 19
LUAD 	 TCGA-73-A9RS 	 23
LUAD 	 TCGA-75-5122 	 13
LUAD 	 TCGA-75-5125 	 15
LUAD 	 TCGA-75-5126 	 9
LUAD 	 TCGA-75-5146 	 12
LUAD 	 TCGA-75-5147 	 14
LUAD 	 TCGA-75-6203 	 11
LUAD 	 TCGA-75-6205 	 13
LUAD 	 TCGA-75-6206 	 7
LUAD 	 TCGA-75-6207 	 14
LUAD 	 TCGA-75-6211 	 18
LUAD 	 TCGA-75-6212 	 2
LUAD 	 TCGA-75-6214 	 22
LUAD 	 TCGA-75-7025 	 14
LUAD 	 TCGA-75-7027 	 9
LUAD 	 TCGA-75-7030 	 1
LUAD 	 TCGA-75-7031 	 20
LUAD 	 TCGA-78-7143 	 4
LUAD 	 TCGA-78-7145 	 14
LUAD 	 TCGA-78-7146 	 20
LUAD 	 TCGA-78-7147 	 12
LUAD 	 TCGA-78-7148 	 2
LUAD 	 TCGA-78-7149 	 5
LUAD 	 TCGA-78-7150 	 18
LUAD 	 TCGA-78-7152 	 8
LUAD 	 TCGA-78-7153 	 9
LUAD 	 TCGA-78-7154 	 25
LUAD 	 TCGA-78-7155 	 23
LUAD 	 TCGA-78-7156 	 4
LUAD 	 TCGA-78-7158 	 1
LUAD 	 TCGA-78-7159 	 16
LUAD 	 TCGA-78-7161 	 37
LUAD 	 TCGA-78-7162 	 9
LUAD 	 TCGA-78-7163 	 4
LUAD 	 TCGA-78-7166 	 5
LUAD 	 TCGA-78-7167 	 17
LUAD 	 TCGA-78-7220 	 8
LUAD 	 TCGA-78-7535 	 6
LUAD 	 TCGA-78-7536 	 44
LUAD 	 TCGA-78-7537 	 1
LUAD 	 TCGA-78-7539 	 22
LUAD 	 TCGA-78-7540 	 7
LUAD 	 TCGA-78-7542 	 14
LUAD 	 TCGA-78-7633 	 5
LUAD 	 TCGA-78-8640 	 40
LUAD 	 TCGA-78-8648 	 0
LUAD 	 TCGA-78-8655 	 10
LUAD 	 TCGA-78-8660 	 16
LUAD 	 TCGA-78-8662 	 29
LUAD 	 TCGA-80-5607 	 1
LUAD 	 TCGA-80-5608 	 19
LUAD 	 TCGA-80-5611 	 23
LUAD 	 TCGA-83-5908 	 17
LUAD 	 TCGA-86-6562 	 8
LUAD 	 TCGA-86-6851 	 19
LUAD 	 TCGA-86-7701 	 12
LUAD 	 TCGA-86-7711 	 19
LUAD 	 TCGA-86-7713 	 12
LUAD 	 TCGA-86-7714 	 0
LUAD 	 TCGA-86-7953 	 19
LUAD 	 TCGA-86-7954 	 19
LUAD 	 TCGA-86-7955 	 13
LUAD 	 TCGA-86-8054 	 12
LUAD 	 TCGA-86-8055 	 15
LUAD 	 TCGA-86-8056 	 5
LUAD 	 TCGA-86-8073 	 11
LUAD 	 TCGA-86-8074 	 16
LUAD 	 TCGA-86-8075 	 20
LUAD 	 TCGA-86-8076 	 1
LUAD 	 TCGA-86-8278 	 6
LUAD 	 TCGA-86-8279 	 13
LUAD 	 TCGA-86-8280 	 6
LUAD 	 TCGA-86-8281 	 5
LUAD 	 TCGA-86-8358 	 38
LUAD 	 TCGA-86-8359 	 24
LUAD 	 TCGA-86-8585 	 13
LUAD 	 TCGA-86-8668 	 6
LUAD 	 TCGA-86-8669 	 24
LUAD 	 TCGA-86-8672 	 17
LUAD 	 TCGA-86-8673 	 30
LUAD 	 TCGA-86-8674 	 2
LUAD 	 TCGA-86-A456 	 11
LUAD 	 TCGA-86-A4D0 	 20
LUAD 	 TCGA-86-A4JF 	 3
LUAD 	 TCGA-86-A4P8 	 0
LUAD 	 TCGA-91-6829 	 28
LUAD 	 TCGA-91-6830 	 14
LUAD 	 TCGA-91-6831 	 27
LUAD 	 TCGA-91-6835 	 15
LUAD 	 TCGA-91-6836 	 22
LUAD 	 TCGA-91-6840 	 18
LUAD 	 TCGA-91-6847 	 16
LUAD 	 TCGA-91-6848 	 28
LUAD 	 TCGA-91-6849 	 7
LUAD 	 TCGA-91-7771 	 19
LUAD 	 TCGA-91-8496 	 8
LUAD 	 TCGA-91-8497 	 20
LUAD 	 TCGA-91-8499 	 37
LUAD 	 TCGA-91-A4BC 	 28
LUAD 	 TCGA-91-A4BD 	 3
LUAD 	 TCGA-93-7347 	 9
LUAD 	 TCGA-93-7348 	 8
LUAD 	 TCGA-93-8067 	 21
LUAD 	 TCGA-93-A4JN 	 18
LUAD 	 TCGA-95-7039 	 22
LUAD 	 TCGA-95-7043 	 23
LUAD 	 TCGA-95-7562 	 15
LUAD 	 TCGA-95-7567 	 16
LUAD 	 TCGA-95-7944 	 10
LUAD 	 TCGA-95-7947 	 11
LUAD 	 TCGA-95-7948 	 16
LUAD 	 TCGA-95-8039 	 24
LUAD 	 TCGA-95-8494 	 21
LUAD 	 TCGA-95-A4VK 	 5
LUAD 	 TCGA-95-A4VP 	 16
LUAD 	 TCGA-97-7546 	 3
LUAD 	 TCGA-97-7547 	 7
LUAD 	 TCGA-97-7552 	 0
LUAD 	 TCGA-97-7553 	 12
LUAD 	 TCGA-97-7554 	 22
LUAD 	 TCGA-97-7937 	 18
LUAD 	 TCGA-97-7938 	 8
LUAD 	 TCGA-97-7941 	 2
LUAD 	 TCGA-97-8171 	 8
LUAD 	 TCGA-97-8172 	 6
LUAD 	 TCGA-97-8174 	 19
LUAD 	 TCGA-97-8175 	 7
LUAD 	 TCGA-97-8176 	 6
LUAD 	 TCGA-97-8177 	 12
LUAD 	 TCGA-97-8179 	 18
LUAD 	 TCGA-97-8547 	 18
LUAD 	 TCGA-97-8552 	 17
LUAD 	 TCGA-97-A4LX 	 1
LUAD 	 TCGA-97-A4M0 	 14
LUAD 	 TCGA-97-A4M1 	 10
LUAD 	 TCGA-97-A4M2 	 2
LUAD 	 TCGA-97-A4M3 	 8
LUAD 	 TCGA-97-A4M5 	 10
LUAD 	 TCGA-97-A4M6 	 11
LUAD 	 TCGA-97-A4M7 	 14
LUAD 	 TCGA-99-7458 	 13
LUAD 	 TCGA-99-8025 	 13
LUAD 	 TCGA-99-8032 	 17
LUAD 	 TCGA-99-8033 	 20
LUAD 	 TCGA-99-AA5R 	 0
LUAD 	 TCGA-J2-8192 	 15
LUAD 	 TCGA-J2-8194 	 19
LUAD 	 TCGA-J2-A4AD 	 11
LUAD 	 TCGA-J2-A4AE 	 8
LUAD 	 TCGA-L4-A4E5 	 12
LUAD 	 TCGA-L4-A4E6 	 0
LUAD 	 TCGA-L9-A443 	 12
LUAD 	 TCGA-L9-A444 	 25
LUAD 	 TCGA-L9-A50W 	 6
LUAD 	 TCGA-L9-A5IP 	 7
LUAD 	 TCGA-L9-A7SV 	 25
LUAD 	 TCGA-L9-A8F4 	 12
LUAD 	 TCGA-MN-A4N1 	 24
LUAD 	 TCGA-MN-A4N4 	 13
LUAD 	 TCGA-MN-A4N5 	 24
LUAD 	 TCGA-MP-A4SV 	 22
LUAD 	 TCGA-MP-A4SW 	 18
LUAD 	 TCGA-MP-A4SY 	 7
LUAD 	 TCGA-MP-A4T2 	 5
LUAD 	 TCGA-MP-A4T4 	 18
LUAD 	 TCGA-MP-A4T6 	 14
LUAD 	 TCGA-MP-A4T7 	 9
LUAD 	 TCGA-MP-A4T8 	 11
LUAD 	 TCGA-MP-A4TD 	 10
LUAD 	 TCGA-MP-A4TE 	 16
LUAD 	 TCGA-MP-A4TF 	 24
LUAD 	 TCGA-MP-A4TH 	 11
LUAD 	 TCGA-MP-A4TK 	 18
LUAD 	 TCGA-MP-A5C7 	 3
LUAD 	 TCGA-NJ-A4YF 	 26
LUAD 	 TCGA-NJ-A4YG 	 9
LUAD 	 TCGA-NJ-A4YI 	 9
LUAD 	 TCGA-NJ-A4YP 	 3
LUAD 	 TCGA-NJ-A4YQ 	 20
LUAD 	 TCGA-NJ-A55R 	 3
LUAD 	 TCGA-NJ-A7XG 	 7
LUAD 	 TCGA-O1-A52J 	 15
LUAD 	 TCGA-S2-AA1A 	 5
